日期,股票,評分,收盤價
2026-06-09,聯電,6,127.5
2026-06-09,中鋼,6,18.75
2026-06-09,奇鋐,3,2545.0
2026-06-09,台光電,3,5065.0
2026-06-09,8996.TW,12,1330.0
2026-06-09,國泰金,11,104.0
2026-06-09,富邦金,10,125.0
2026-06-09,廣達,9,375.0
2026-06-09,緯創,9,165.5
2026-06-09,萬海,9,84.7
2026-06-09,南亞科,9,363.0
2026-06-09,台積電,6,2305.0
2026-06-09,鴻海,6,277.5
2026-06-09,聯發科,6,4475.0
2026-06-09,技嘉,6,359.0
2026-06-09,長榮,6,222.0
2026-06-09,陽明,6,51.6
2026-06-09,聯電,6,127.5
2026-06-09,中鋼,6,18.75
2026-06-09,奇鋐,3,2545.0
2026-06-09,台光電,3,5065.0
2026-06-12,廣達,9,372.0
2026-06-12,長榮,9,228.0
2026-06-12,國泰金,9,100.5
2026-06-12,富邦金,8,122.0
2026-06-12,8996.TW,6,1145.0
2026-06-12,南亞科,6,374.0
2026-06-12,聯發科,3,4180.0
2026-06-12,緯創,3,156.0
2026-06-12,台光電,3,4830.0
2026-06-12,萬海,3,85.0
2026-06-12,台積電,0,2310.0
2026-06-12,鴻海,0,260.5
2026-06-12,奇鋐,0,2405.0
2026-06-12,技嘉,0,342.0
2026-06-12,陽明,0,52.4
2026-06-12,聯電,0,133.5
2026-06-12,中鋼,0,18.9
2026-06-12,廣達,9,372.0
2026-06-12,長榮,9,228.0
2026-06-12,國泰金,9,100.5
2026-06-12,富邦金,8,122.0
2026-06-12,8996.TW,6,1145.0
2026-06-13,廣達,9,372.0
2026-06-13,長榮,9,228.0
2026-06-13,國泰金,9,100.5
2026-06-13,富邦金,8,122.0
2026-06-13,8996.TW,6,1145.0
2026-06-13,廣達,9,372.0
2026-06-13,長榮,9,228.0
2026-06-13,國泰金,9,100.5
2026-06-13,富邦金,8,122.0
2026-06-13,8996.TW,6,1145.0
2026-06-13,廣達,9,372.0
2026-06-13,長榮,9,228.0
2026-06-13,國泰金,9,100.5
2026-06-13,富邦金,8,122.0
2026-06-13,8996.TW,6,1145.0
2026-06-14,廣達,9,372.0
2026-06-14,長榮,9,228.0
2026-06-14,國泰金,9,100.5
2026-06-14,富邦金,8,122.0
2026-06-14,8996.TW,6,1145.0
2026-06-14,廣達,9,372.0
2026-06-14,長榮,9,228.0
2026-06-14,國泰金,9,100.5
2026-06-14,富邦金,8,122.0
2026-06-14,8996.TW,6,1145.0
2026-06-14,廣達,9,372.0
2026-06-14,長榮,9,228.0
2026-06-14,國泰金,9,100.5
2026-06-14,富邦金,8,122.0
2026-06-14,8996.TW,6,1145.0
2026-06-15,廣達,9,372.0
2026-06-15,長榮,9,228.0
2026-06-15,國泰金,9,100.5
2026-06-15,富邦金,8,122.0
2026-06-15,8996.TW,6,1145.0
2026-06-15,廣達,9,372.0
2026-06-15,長榮,9,228.0
2026-06-15,國泰金,9,100.5
2026-06-15,富邦金,8,122.0
2026-06-15,8996.TW,6,1145.0
2026-06-15,廣達,9,372.0
2026-06-15,長榮,9,228.0
2026-06-15,國泰金,9,100.5
2026-06-15,富邦金,8,122.0
2026-06-15,8996.TW,6,1145.0
2026-06-15,廣達,9,372.0
2026-06-15,長榮,9,228.0
2026-06-15,國泰金,9,100.5
2026-06-15,富邦金,8,122.0
2026-06-15,8996.TW,6,1145.0
2026-06-15,廣達,9,372.0
2026-06-15,富邦金,8,127.0
2026-06-15,國泰金,8,104.0
2026-06-15,8996.TW,6,1255.0
2026-06-15,長榮,6,226.5
2026-06-16,廣達,9,372.0
2026-06-16,長榮,9,228.0
2026-06-16,國泰金,9,100.5
2026-06-16,富邦金,8,122.0
2026-06-16,8996.TW,6,1145.0
2026-06-16,富邦金,8,127.5
2026-06-16,國泰金,8,104.0
2026-06-16,廣達,6,370.0
2026-06-16,8996.TW,6,1255.0
2026-06-16,長榮,6,224.5
2026-06-16,富邦金,8,127.5
2026-06-16,國泰金,8,104.0
2026-06-16,廣達,6,370.0
2026-06-16,8996.TW,6,1255.0
2026-06-16,長榮,6,224.5
2026-06-17,富邦金,11,132.0
2026-06-17,國泰金,11,109.5
2026-06-17,南亞科,9,425.0
2026-06-17,台積電,6,2400.0
2026-06-17,廣達,6,362.5
2026-06-17,富邦金,11,132.0
2026-06-17,國泰金,11,109.5
2026-06-17,南亞科,9,425.0
2026-06-17,台積電,6,2400.0
2026-06-17,廣達,6,362.5
2026-06-17,富邦金,11,132.0
2026-06-17,國泰金,11,109.5
2026-06-17,南亞科,9,425.0
2026-06-17,台積電,6,2400.0
2026-06-17,廣達,6,362.5
2026-06-17,8996.TW,12,1515.0
2026-06-17,南亞科,12,437.0
2026-06-17,富邦金,11,135.5
2026-06-17,國泰金,11,113.5
2026-06-17,廣達,6,374.0
2026-06-18,8996.TW,12,1515.0
2026-06-18,南亞科,12,437.0
2026-06-18,富邦金,11,135.5
2026-06-18,國泰金,11,113.5
2026-06-18,廣達,6,374.0
2026-06-18,8996.TW,12,1515.0
2026-06-18,南亞科,12,437.0
2026-06-18,富邦金,11,135.5
2026-06-18,國泰金,11,113.5
2026-06-18,廣達,6,374.0
2026-06-18,8996.TW,14,1590.0
2026-06-18,南亞科,12,459.5
2026-06-18,台積電,9,2410.0
2026-06-18,台光電,9,5600.0
2026-06-18,富邦金,8,138.0
2026-06-19,8996.TW,14,1590.0
2026-06-19,南亞科,12,459.5
2026-06-19,台積電,9,2410.0
2026-06-19,台光電,9,5600.0
2026-06-19,富邦金,8,138.0
2026-06-19,8996.TW,14,1590.0
2026-06-19,南亞科,12,459.5
2026-06-19,台積電,9,2410.0
2026-06-19,台光電,9,5600.0
2026-06-19,富邦金,8,138.0
2026-06-20,8996.TW,14,1590.0
2026-06-20,南亞科,12,459.5
2026-06-20,台積電,9,2410.0
2026-06-20,台光電,9,5600.0
2026-06-20,富邦金,8,138.0
2026-06-20,8996.TW,14,1590.0
2026-06-20,南亞科,12,459.5
2026-06-20,台積電,9,2410.0
2026-06-20,台光電,9,5600.0
2026-06-20,富邦金,8,138.0
2026-06-20,8996.TW,14,1590.0
2026-06-20,南亞科,12,459.5
2026-06-20,台積電,9,2410.0
2026-06-20,台光電,9,5600.0
2026-06-20,富邦金,8,138.0
2026-06-20,8996.TW,14,1590.0
2026-06-20,南亞科,12,459.5
2026-06-20,台積電,9,2410.0
2026-06-20,台光電,9,5600.0
2026-06-20,富邦金,8,138.0
2026-06-21,8996.TW,14,1590.0
2026-06-21,南亞科,12,459.5
2026-06-21,台積電,9,2410.0
2026-06-21,台光電,9,5600.0
2026-06-21,富邦金,8,138.0
2026-06-21,8996.TW,14,1590.0
2026-06-21,南亞科,12,459.5
2026-06-21,台積電,9,2410.0
2026-06-21,台光電,9,5600.0
2026-06-21,富邦金,8,138.0
2026-06-22,8996.TW,14,1590.0
2026-06-22,南亞科,12,459.5
2026-06-22,台積電,9,2410.0
2026-06-22,台光電,9,5600.0
2026-06-22,富邦金,8,138.0
2026-06-22,8996.TW,14,1590.0
2026-06-22,南亞科,12,459.5
2026-06-22,台積電,9,2410.0
2026-06-22,台光電,9,5600.0
2026-06-22,富邦金,8,138.0
2026-06-22,8996.TW,14,1590.0
2026-06-22,南亞科,12,459.5
2026-06-22,台積電,9,2410.0
2026-06-22,台光電,9,5600.0
2026-06-22,富邦金,8,138.0
2026-06-22,8996.TW,14,1590.0
2026-06-22,南亞科,12,459.5
2026-06-22,台積電,9,2410.0
2026-06-22,台光電,9,5600.0
2026-06-22,富邦金,8,138.0
2026-06-22,8996.TW,14,1590.0
2026-06-22,南亞科,12,459.5
2026-06-22,台積電,9,2410.0
2026-06-22,台光電,9,5600.0
2026-06-22,富邦金,8,138.0
2026-06-23,8996.TW,14,1590.0
2026-06-23,南亞科,12,459.5
2026-06-23,台積電,9,2410.0
2026-06-23,台光電,9,5600.0
2026-06-23,富邦金,8,138.0
2026-06-23,台積電,12,2510.0
2026-06-23,台光電,12,5825.0
2026-06-23,南亞科,12,505.0
2026-06-23,聯電,9,160.0
2026-06-23,8996.TW,8,1555.0
2026-06-23,台積電,12,2515.0
2026-06-23,聯電,12,171.5
2026-06-23,台光電,9,5540.0
2026-06-23,8996.TW,9,1470.0
2026-06-23,富邦金,8,139.5
2026-06-23,聯電,15,170.0
2026-06-23,台積電,9,2490.0
2026-06-23,台光電,9,5700.0
2026-06-23,8996.TW,9,1450.0
2026-06-23,富邦金,8,137.5
2026-06-24,台積電,12,2510.0
2026-06-24,台光電,12,5825.0
2026-06-24,南亞科,12,505.0
2026-06-24,聯電,9,160.0
2026-06-24,8996.TW,8,1555.0
2026-06-24,聯電,15,170.0
2026-06-24,台積電,9,2490.0
2026-06-24,台光電,9,5700.0
2026-06-24,8996.TW,9,1450.0
2026-06-24,富邦金,8,137.5
2026-06-24,聯電,15,178.0
2026-06-24,台積電,9,2390.0
2026-06-24,台光電,9,5560.0
2026-06-24,8996.TW,9,1450.0
2026-06-24,富邦金,9,134.5
2026-06-25,聯電,15,170.0
2026-06-25,台積電,9,2490.0
2026-06-25,台光電,9,5700.0
2026-06-25,8996.TW,9,1450.0
2026-06-25,富邦金,8,137.5
2026-06-25,聯電,15,178.0
2026-06-25,台光電,9,5560.0
2026-06-25,8996.TW,9,1450.0
2026-06-25,富邦金,9,134.5
2026-06-25,國泰金,9,110.0
2026-06-25,聯電,15,178.0
2026-06-25,台光電,9,5560.0
2026-06-25,8996.TW,9,1450.0
2026-06-25,富邦金,9,134.5
2026-06-25,國泰金,9,110.0
2026-06-25,聯電,15,178.0
2026-06-25,台光電,9,5560.0
2026-06-25,8996.TW,9,1450.0
2026-06-25,富邦金,9,134.5
2026-06-25,國泰金,9,110.0
2026-06-25,台光電,9,5640.0
2026-06-25,8996.TW,9,1460.0
2026-06-25,富邦金,9,136.0
2026-06-25,國泰金,9,111.5
2026-06-25,南亞科,9,477.0
2026-06-26,聯電,15,178.0
2026-06-26,台光電,9,5560.0
2026-06-26,8996.TW,9,1450.0
2026-06-26,富邦金,9,134.5
2026-06-26,國泰金,9,110.0
2026-06-26,台光電,9,5640.0
2026-06-26,8996.TW,9,1460.0
2026-06-26,富邦金,9,136.0
2026-06-26,國泰金,9,111.5
2026-06-26,南亞科,9,477.0
2026-06-26,8996.TW,9,1370.0
2026-06-26,富邦金,9,134.0
2026-06-26,聯電,9,164.0
2026-06-26,南亞科,9,449.0
2026-06-26,台光電,6,5255.0
2026-06-27,台光電,9,5640.0
2026-06-27,8996.TW,9,1460.0
2026-06-27,富邦金,9,136.0
2026-06-27,國泰金,9,111.5
2026-06-27,南亞科,9,477.0
2026-06-27,8996.TW,9,1370.0
2026-06-27,富邦金,9,134.0
2026-06-27,聯電,9,164.0
2026-06-27,南亞科,9,449.0
2026-06-27,台光電,6,5255.0
2026-06-27,8996.TW,9,1370.0
2026-06-27,富邦金,9,134.0
2026-06-27,聯電,9,164.0
2026-06-27,南亞科,9,449.0
2026-06-27,台光電,6,5255.0
2026-06-27,8996.TW,9,1370.0
2026-06-27,富邦金,9,134.0
2026-06-27,聯電,9,164.0
2026-06-27,南亞科,9,449.0
2026-06-27,台光電,6,5255.0
2026-06-28,8996.TW,9,1370.0
2026-06-28,富邦金,9,134.0
2026-06-28,聯電,9,164.0
2026-06-28,南亞科,9,449.0
2026-06-28,台光電,6,5255.0
2026-06-28,8996.TW,9,1370.0
2026-06-28,富邦金,9,134.0
2026-06-28,聯電,9,164.0
2026-06-28,南亞科,9,449.0
2026-06-28,台光電,6,5255.0
2026-06-28,8996.TW,9,1370.0
2026-06-28,富邦金,9,134.0
2026-06-28,聯電,9,164.0
2026-06-28,南亞科,9,449.0
2026-06-28,台光電,6,5255.0
2026-06-28,8996.TW,9,1370.0
2026-06-28,富邦金,9,134.0
2026-06-28,聯電,9,164.0
2026-06-28,南亞科,9,449.0
2026-06-28,台光電,6,5255.0
2026-06-28,8996.TW,9,1370.0
2026-06-28,富邦金,9,134.0
2026-06-28,聯電,9,164.0
2026-06-28,南亞科,9,449.0
2026-06-28,台光電,6,5255.0
2026-06-29,8996.TW,9,1370.0
2026-06-29,富邦金,9,134.0
2026-06-29,聯電,9,164.0
2026-06-29,南亞科,9,449.0
2026-06-29,台光電,6,5255.0
2026-06-29,8996.TW,9,1370.0
2026-06-29,富邦金,9,134.0
2026-06-29,聯電,9,164.0
2026-06-29,南亞科,9,449.0
2026-06-29,台光電,6,5255.0
2026-06-29,台光電,9,5450.0
2026-06-29,8996.TW,9,1475.0
2026-06-29,聯電,9,164.0
2026-06-29,南亞科,9,453.0
2026-06-29,富邦金,6,128.5
2026-06-30,台光電,9,5450.0
2026-06-30,8996.TW,9,1475.0
2026-06-30,聯電,9,164.0
2026-06-30,南亞科,9,453.0
2026-06-30,富邦金,6,128.5
2026-06-30,8996.TW,9,1550.0
2026-06-30,聯電,9,164.5
2026-06-30,南亞科,9,452.5
2026-06-30,富邦金,6,129.5
2026-06-30,國泰金,6,98.3
2026-07-01,台光電,9,5450.0
2026-07-01,8996.TW,9,1475.0
2026-07-01,聯電,9,164.0
2026-07-01,南亞科,9,453.0
2026-07-01,富邦金,6,128.5
2026-07-01,8996.TW,9,1550.0
2026-07-01,聯電,9,164.5
2026-07-01,南亞科,9,452.5
2026-07-01,富邦金,6,125.25
2026-07-01,國泰金,6,98.3
2026-07-01,台積電,9,2505.0
2026-07-01,8996.TW,9,1555.0
2026-07-01,聯電,8,169.0
2026-07-01,奇鋐,6,2620.0
2026-07-01,台光電,6,5535.0
2026-07-02,台積電,9,2505.0
2026-07-02,8996.TW,9,1555.0
2026-07-02,聯電,8,169.0
2026-07-02,奇鋐,6,2620.0
2026-07-02,台光電,6,5535.0
2026-07-02,台積電,9,2505.0
2026-07-02,8996.TW,9,1555.0
2026-07-02,聯電,8,169.0
2026-07-02,奇鋐,6,2620.0
2026-07-02,台光電,6,5535.0
2026-07-02,台積電,9,2465.0
2026-07-02,奇鋐,9,2740.0
2026-07-02,台光電,9,5655.0
2026-07-02,8996.TW,9,1415.0
2026-07-02,聯電,8,165.5
2026-07-03,台積電,9,2505.0
2026-07-03,8996.TW,9,1555.0
2026-07-03,聯電,8,169.0
2026-07-03,奇鋐,6,2620.0
2026-07-03,台光電,6,5535.0
2026-07-03,台積電,9,2465.0
2026-07-03,奇鋐,9,2740.0
2026-07-03,台光電,9,5655.0
2026-07-03,8996.TW,9,1415.0
2026-07-03,聯電,8,165.5
2026-07-03,台光電,15,6080.0
2026-07-03,台積電,9,2445.0
2026-07-03,奇鋐,9,2760.0
2026-07-03,聯電,9,170.5
2026-07-03,8996.TW,6,1380.0
2026-07-03,台光電,15,6080.0
2026-07-03,台積電,9,2445.0
2026-07-03,奇鋐,9,2760.0
2026-07-03,聯電,9,170.5
2026-07-03,8996.TW,6,1380.0
2026-07-04,台光電,15,6080.0
2026-07-04,台積電,9,2445.0
2026-07-04,奇鋐,9,2760.0
2026-07-04,聯電,9,170.5
2026-07-04,8996.TW,6,1380.0
2026-07-04,台光電,15,6080.0
2026-07-04,台積電,9,2445.0
2026-07-04,奇鋐,9,2760.0
2026-07-04,聯電,9,170.5
2026-07-04,8996.TW,6,1380.0
2026-07-04,台光電,15,6080.0
2026-07-04,台積電,9,2445.0
2026-07-04,奇鋐,9,2760.0
2026-07-04,聯電,9,170.5
2026-07-04,8996.TW,6,1380.0
2026-07-04,台光電,15,6080.0
2026-07-04,台積電,9,2445.0
2026-07-04,奇鋐,9,2760.0
2026-07-04,聯電,9,170.5
2026-07-04,8996.TW,6,1380.0
2026-07-05,台光電,15,6080.0
2026-07-05,台積電,9,2445.0
2026-07-05,奇鋐,9,2760.0
2026-07-05,聯電,9,170.5
2026-07-05,8996.TW,6,1380.0
2026-07-05,台光電,15,6080.0
2026-07-05,台積電,9,2445.0
2026-07-05,奇鋐,9,2760.0
2026-07-05,聯電,9,170.5
2026-07-05,8996.TW,6,1380.0
2026-07-05,台光電,15,6080.0
2026-07-05,台積電,9,2445.0
2026-07-05,奇鋐,9,2760.0
2026-07-05,聯電,9,170.5
2026-07-05,8996.TW,6,1380.0
2026-07-05,台光電,15,6080.0
2026-07-05,台積電,9,2445.0
2026-07-05,奇鋐,9,2760.0
2026-07-05,聯電,9,170.5
2026-07-05,8996.TW,6,1380.0
2026-07-06,台光電,15,6080.0
2026-07-06,台積電,9,2445.0
2026-07-06,奇鋐,9,2760.0
2026-07-06,聯電,9,170.5
2026-07-06,8996.TW,6,1380.0
2026-07-06,台光電,15,6080.0
2026-07-06,台積電,9,2445.0
2026-07-06,奇鋐,9,2760.0
2026-07-06,聯電,9,170.5
2026-07-06,8996.TW,6,1380.0
2026-07-06,奇鋐,9,2670.0
2026-07-06,台光電,9,5475.0
2026-07-06,台積電,6,2460.0
2026-07-06,廣達,6,378.0
2026-07-06,陽明,6,53.0
2026-07-07,台光電,15,6080.0
2026-07-07,台積電,9,2445.0
2026-07-07,奇鋐,9,2760.0
2026-07-07,聯電,9,170.5
2026-07-07,8996.TW,6,1380.0
2026-07-07,奇鋐,9,2670.0
2026-07-07,台光電,9,5475.0
2026-07-07,台積電,6,2460.0
2026-07-07,廣達,6,378.0
2026-07-07,陽明,6,53.0
2026-07-07,奇鋐,6,2450.0
2026-07-07,台光電,6,5220.0
2026-07-07,陽明,6,51.1
2026-07-07,台積電,3,2440.0
2026-07-07,廣達,3,373.0
2026-07-08,奇鋐,9,2670.0
2026-07-08,台光電,9,5475.0
2026-07-08,台積電,6,2460.0
2026-07-08,廣達,6,378.0
2026-07-08,陽明,6,53.0
2026-07-08,奇鋐,6,2450.0
2026-07-08,台光電,6,5220.0
2026-07-08,陽明,6,51.1
2026-07-08,台積電,3,2440.0
2026-07-08,廣達,3,373.0
2026-07-08,中鋼,0,18.7
2026-07-08,台積電,6,2465.0
2026-07-08,奇鋐,6,2325.0
2026-07-08,陽明,6,52.3
2026-07-08,萬海,6,79.4
2026-07-08,聯電,6,163.0
2026-07-09,台積電,6,2440.0
2026-07-09,奇鋐,6,2450.0
2026-07-09,台光電,6,5220.0
2026-07-09,陽明,6,51.1
2026-07-09,廣達,3,373.0
2026-07-09,台積電,6,2440.0
2026-07-09,奇鋐,6,2450.0
2026-07-09,台光電,6,5220.0
2026-07-09,陽明,6,51.1
2026-07-09,廣達,3,373.0
2026-07-09,台積電,6,2440.0
2026-07-09,奇鋐,6,2450.0
2026-07-09,台光電,6,5220.0
2026-07-09,陽明,6,51.1
2026-07-09,廣達,3,373.0
2026-07-09,台積電,6,2465.0
2026-07-09,奇鋐,6,2325.0
2026-07-09,陽明,6,52.3
2026-07-09,萬海,6,79.4
2026-07-09,聯電,6,163.0
2026-07-09,台積電,6,2465.0
2026-07-09,奇鋐,6,2325.0
2026-07-09,陽明,6,52.3
2026-07-09,萬海,6,79.4
2026-07-09,聯電,6,163.0
2026-07-09,台積電,6,2465.0
2026-07-09,奇鋐,6,2325.0
2026-07-09,陽明,6,52.3
2026-07-09,萬海,6,79.4
2026-07-09,聯電,6,163.0
2026-07-09,長榮,6,195.5
2026-07-09,陽明,6,51.8
2026-07-09,萬海,6,80.7
2026-07-09,台積電,3,2435.0
2026-07-09,廣達,3,376.5
2026-07-09,長榮,6,194.5
2026-07-09,陽明,6,51.6
2026-07-09,萬海,6,80.4
2026-07-09,台積電,3,2415.0
2026-07-09,廣達,3,373.5
2026-07-09,長榮,6,194.5
2026-07-09,陽明,6,51.6
2026-07-09,萬海,6,80.4
2026-07-09,台積電,3,2415.0
2026-07-09,廣達,3,373.5
2026-07-09,長榮,6,194.5
2026-07-09,陽明,6,51.6
2026-07-09,萬海,6,80.4
2026-07-09,台積電,3,2415.0
